
      1933.99	      4.44262	      3.34178	     0.335509	      2.66926	      1.62003	      9.67439	      1.26593	      2.71912	     0.617075	     0.965815	      4.17975	    0.0711537	      2.32551	      12.1509	      1.38483	        9.539	      2.16251	      2.81406	       1.2704	      3.50546	      2.48458	      2.37202	     0.324198	      9.03045	       2.6166	      6.56952	      1.39936	     0.672693	      4.88737	      4.50483	     0.077681	      1.66058	      2.37361	      1.42454	      3.28368	     0.380419	      1.13628	      1.58073	      1.54043	      2.52075	      1.45146	      2.61807	      8.49268	      4.49251	      2.04199	      7.67684	      6.67911	      1.15397	      3.16286	      14.1527	      2.06808	      1.04694	      1.80099	      12.6109	      1.67677	      1.74786	   0.00281336	     0.990639	     0.016875	      13.8161	       990.548
      1934.02	      2.27752	       3.9311	     0.524622	      4.67831	      1.98116	      6.89568	      11.1035	      2.20069	     0.492162	       1.0777	      3.00857	      3.35216	      2.38732	      3.48592	      6.37193	       6.0045	      1.36061	      9.70261	      4.48929	      1.76081	     0.812676	      2.62487	      7.07268	       6.2086	       2.0317	     0.473245	      4.46612	     0.604255	      7.00428	      7.85787	     0.765071	      4.85545	      6.35241	      1.40696	      2.93076	      1.54586	      1.04944	      8.13302	      3.24387	       9.4981	      1.51973	      4.01025	      1.16582	      2.07404	      3.61631	     0.380653	      6.18964	      1.85185	      1.37318	     0.585432	      1.47423	     0.371542	      1.69525	      4.73059	      15.3427	     0.820437	    0.0220227	     0.991797	    0.0141811	      13.7963	       990.367
      1933.99	      1.73966	      1.42499	      9.39866	      2.54906	      5.25841	      2.74846	     0.845648	      1.12067	      4.52807	     0.937839	      2.40283	      2.00941	     0.661823	      9.47077	      4.20688	      4.62154	      5.43131	      7.12618	     0.614053	      2.51094	      0.64943	      3.02456	      2.94796	      9.02787	      3.88768	      1.01688	      4.78155	     0.612215	      8.52176	      5.86808	     0.519941	      3.12911	      6.01146	     0.534253	     0.882373	     0.704088	      2.52452	      7.78153	      3.15614	      5.53602	      9.61504	      3.49541	      1.44624	       5.4083	     0.703914	     0.436312	       3.7951	      1.37259	      3.42664	      1.54742	      2.38188	       3.6001	      3.84418	      4.52666	      5.62641	     0.991999	    0.0949417	     0.993231	    0.0141811	      13.7694	       985.143
      1933.98	      3.77014	     0.595569	      8.76695	      1.95718	      4.41488	      4.68567	      3.65944	      3.72915	      3.19699	      1.45259	      1.53999	      3.57708	      7.80553	      1.26143	      13.4603	      2.41512	     0.591068	      1.82754	      4.49887	      1.38858	      6.01047	     0.613029	      2.13665	      7.18249	      5.49174	      3.26948	      4.76027	      6.78631	      1.77887	      2.87655	      1.72195	     0.284393	      4.14853	      5.15991	      1.06934	       2.8001	      1.81724	      1.34972	      5.75342	      6.30395	      5.41265	     0.794212	      3.02737	       10.756	      4.60895	      2.52492	      6.77851	     0.196897	      1.55136	     0.232033	     0.501882	      3.69588	      1.93216	      1.53733	      6.30228	     0.704147	   0.00418624	     0.994075	     0.011067	      13.6004	       987.085
         1934	      4.80915	     0.311104	     0.422866	      2.46777	      4.64396	     0.723902	      0.28504	      1.96968	      4.66523	      1.55754	      3.45074	      5.81858	      14.9029	      3.79079	      8.12359	      2.47141	      2.27314	      2.56857	      7.12088	      5.73231	     0.251352	      2.06939	      2.57077	      6.97415	      5.61715	      2.91316	      3.54425	       3.7109	     0.285779	      15.6996	      2.05531	      4.42988	      6.68562	      2.64737	      1.66515	      1.41991	      2.06496	     0.425262	      3.15204	      2.93856	      6.22293	      2.49539	      2.68138	      5.76688	       11.226	      6.78752	      7.73772	      1.70776	      1.68536	      1.67213	      3.44463	      4.01767	     0.309369	       2.6034	       1.1942	      1.09137	     0.085216	     0.996656	   0.00693171	      13.6683	       988.461
         1934	      6.13044	     0.623473	      4.11065	      4.09637	      10.8533	     0.757788	      7.69104	      1.78352	       8.0806	      1.60864	      2.05209	      0.40115	      13.2576	      1.41761	      3.54727	      2.34863	     0.244745	      2.27607	      6.85193	     0.541449	      0.73706	      1.84871	       2.4336	      1.01837	       9.5565	       6.5247	      4.49328	      2.08219	      1.56866	      9.58543	      2.75597	      3.66945	      4.32987	      4.55798	       1.2647	      2.25667	       3.2808	      1.20061	      3.40997	      1.17577	      7.60396	      1.70384	      2.37328	      1.02922	      1.01615	      2.16427	      1.44416	      2.38066	      1.00049	      3.11547	      4.62534	      5.28329	      1.83452	       4.5736	       3.7785	      1.18258	    0.0154861	     0.999427	   0.00470784	      13.6139	        981.49
      1933.99	     0.237599	      4.43756	      3.61573	      4.23483	      6.13248	      3.20719	      1.71305	      3.41495	      6.65841	       3.1889	       2.8257	        2.176	      1.11481	      1.00708	      6.95933	      1.37787	      1.03934	      1.58392	      1.46868	      2.37125	       2.4423	      4.76757	      3.86262	      4.08454	      5.33303	      7.41736	      7.47265	      2.21565	      1.56943	      7.09424	      2.27068	      1.01825	      2.04622	      8.18022	    0.0381344	     0.575081	      1.21087	      1.20061	      1.86949	      2.67798	      3.16158	      3.23321	      3.82776	       0.9553	      2.91065	      2.33811	     0.533553	      10.3273	      1.29049	      1.84324	      1.40784	      5.30546	      5.55857	      2.45819	     0.436434	       5.3571	     0.191527	     0.999936	   0.00556786	      13.8062	       978.986
      1934.02	     0.180221	      8.24051	      1.83003	      3.29759	         3.41	      0.83125	      4.25361	      1.10084	      7.72555	      2.80226	      2.87499	     0.665778	       1.8537	     0.590304	     0.408444	      0.46057	     0.787742	       5.7513	     0.721942	       2.7452	      5.37669	      2.94384	      4.22602	        4.958	    0.0826929	      3.65434	      14.6787	      5.61972	      2.48373	      6.40638	      4.50604	       1.7288	      9.75991	      4.19718	    0.0642571	      2.59132	      3.04125	      3.92914	      3.17671	      1.84339	      3.43581	      1.48113	      6.16917	      1.34707	      3.47186	      2.48007	      3.15397	      7.76372	      1.23849	      1.76938	      4.34482	     0.593008	      1.69032	      4.48091	     0.436434	      13.5731	       0.3082	      0.99946	   0.00914328	      13.7884	       988.029
         1934	      2.52198	       2.1827	     0.475698	      2.41521	      3.48914	      2.27873	      3.22346	       1.3311	      3.71203	      4.32257	      10.7148	     0.305357	      6.77182	      4.31553	     0.308411	      3.19034	      2.08617	     0.602469	      1.35573	     0.730898	      6.68977	       8.6253	      1.66129	      2.02908	      1.10045	      6.88517	       4.9463	      2.25199	      1.03456	     0.636445	       4.1287	      6.42667	      6.50303	     0.196713	     0.208407	      11.7472	      1.21755	     0.178892	      3.12031	     0.839983	      2.91667	     0.450381	     0.880093	      2.82103	      5.45295	      1.55337	      5.36467	      4.68231	     0.567695	      2.45261	      5.77341	      1.55152	      1.90183	      7.03299	     0.127487	      11.2222	    0.0577724	     0.999597	   0.00539674	      13.9399	       983.961
      1933.98	     0.758776	       2.9448	     0.940497	      2.13011	     0.753124	      1.58979	       8.9532	      1.16777	      3.78421	      1.36626	      2.18902	      0.71897	      4.28853	      6.31247	     0.356517	     0.369535	      2.06639	      2.20111	     0.110948	      3.24603	      4.13966	      4.00653	      2.35578	      9.23259	       6.0461	      1.66148	      4.41821	          1.3	      8.63787	      7.20226	      2.61428	      3.84708	      4.05585	       3.3427	      1.92973	      2.85317	      0.91506	      4.63837	      2.58635	      4.37429	      5.19195	     0.446617	      1.39768	      1.61982	      3.63889	      1.48567	      2.05507	     0.342737	     0.239763	      3.39194	      3.24747	      2.34641	      1.25485	      8.24336	     0.459068	       8.5261	    0.0592492	     0.994407	   0.00794185	      13.9466	       977.163
      1933.99	      1.00281	      11.9117	      2.81806	      2.25002	      4.94768	      1.87707	      5.85122	      3.34663	      1.21619	      8.60911	     0.338463	      4.66348	      6.26251	      4.69268	        1.462	      1.29785	      2.01242	      2.83151	      5.24934	      4.73335	      1.32828	      2.23695	      1.57007	     0.820165	      2.32023	      5.67163	      3.77904	      3.96485	       5.7201	      2.23293	      6.75137	      1.47106	      2.12315	     0.783961	      1.17358	      1.22055	      1.48533	      4.81385	      2.53616	      13.2295	     0.497498	      1.10699	      1.54941	      3.91026	       3.8086	      2.61059	      2.35003	       1.3869	      2.97089	       4.9577	     0.481242	     0.920133	      1.78467	      4.29021	     0.127958	       4.0602	    0.0973604	     0.995781	   0.00751415	       13.546	       977.505
      1933.98	      1.76418	      5.57826	      1.35941	     0.793982	      2.30612	      4.37671	      5.67678	      2.70519	      1.65131	      1.82766	      3.09971	      1.08129	      8.80545	      1.17071	       1.3503	      2.26582	       2.0923	      2.83151	       1.5694	      2.83205	      1.22964	     0.616472	      1.03512	      1.17238	      3.27248	      10.5847	     0.971877	      4.46551	      5.81236	      2.77832	      1.04851	      2.55954	      4.69775	     0.551199	      4.75365	      1.56567	      1.10162	     0.447465	      1.36433	      1.75695	      2.95465	      1.80888	      1.36179	       4.3758	      3.22821	      4.68303	      4.40277	      2.96177	      2.91454	      4.72287	      3.13378	      2.86267	      7.78629	      2.86698	      1.46117	      4.54845	     0.384735	     0.997794	   0.00850156	      13.5585	        971.02
      1934.01	    0.0418613	      5.14236	      6.92153	      1.21561	      2.01472	      9.62563	      6.16569	      2.29138	     0.792015	      1.79904	      5.12574	     0.708299	      5.69287	       6.2244	      1.45267	      4.90614	      1.59251	      1.44613	      2.11395	      1.86661	      1.30312	      1.47063	      2.46525	     0.145395	      4.68883	      6.56209	      4.70537	      1.95227	      2.32171	      5.21773	      2.81297	     0.933368	      3.14788	     0.819519	      1.84042	      1.93283	     0.260871	      1.36512	      4.06514	      9.77761	      1.15579	      1.79411	      2.01082	     0.189474	      2.72423	      3.47512	      1.62339	       1.5896	      1.70027	      5.20941	      2.73128	      3.68123	      3.49911	      0.95663	       2.1246	      5.06189	     0.204559	     0.994825	    0.0109527	      14.3431	       979.878
      1933.99	     0.614148	      2.31419	      5.66525	      1.76747	      2.51107	      5.83917	     0.886136	       13.964	      1.61289	      1.35045	      1.77252	      2.52917	      3.22604	       2.2672	      2.10881	      1.43862	       2.0252	       3.5975	      6.31508	      5.50476	     0.585872	     0.579824	       0.7069	      1.02507	      9.42914	      8.34461	      2.40466	       2.6741	      4.83728	      2.62226	      2.39578	       1.0774	      5.31937	     0.928633	      1.65523	      1.27645	      4.91148	      6.69252	      3.85612	     0.600435	      5.42671	      2.58887	       2.8299	      2.24641	      3.17914	      5.05016	      3.06645	     0.169498	      3.42423	      1.51548	      6.61562	      3.03911	      2.61061	     0.955315	      2.68806	      1.65505	     0.053107	     0.998435	   0.00868603	      13.3389	       979.056
      1933.99	      0.37887	      6.12837	      3.34266	      1.07049	      5.17848	      1.50435	     0.431957	       4.0619	      1.79579	      1.68061	      1.50326	      12.8703	      2.27539	      2.14534	      3.24398	      5.19815	      1.86037	      2.44342	     0.179087	      3.84349	     0.875403	      1.73975	      5.73409	     0.468647	      1.78891	      12.0782	     0.502868	      8.31937	      3.66569	      1.12987	      4.38302	      3.09141	      1.16964	     0.896146	       3.3287	      1.97895	      1.95684	      2.05675	       2.8819	     0.415401	      15.8337	      2.64271	      4.46147	      5.14298	    0.0109922	      6.80121	      4.57298	       1.0644	      1.26903	      7.84872	      9.49637	       2.9627	      4.99906	      4.65554	     0.733803	      1.85833	     0.114689	      0.99768	   0.00722965	      13.4417	         986.9
